973pb4252,0.82
973pb4253,0.82
973pb4254,0.82
973pb4255,0.82
76176stk01,1.18
73116,0.95
36036pb24,1.5
2431pb692,0.53
6180pb140,2.95
75550stk01,0.42
970c00pb1200,1.19
970c00pb1201,1.19
14769pb405,0.32
98138pb205,0.08
98138pb206,0.1
68212,0.11
67650pb02,2.67
69073pb03,1.78
67648pb01,4.76
67651pb01,2.06
973pb4256,0.8
973pb4256c01,1.27
973pb4257,0.82
973pb4257c01,1.31
87079pb0929,0.9
87079pb0930,0.9
973pb4258,0.82
973pb4258c01,1.31
14769pb406,0.33
973pb4259,0.81
973pb4259c01,1.29
2431pb693,0.53
87079pb0931,0.9
3068bpb1649,0.48
88930pb142,1.38
2431pb694,0.53
973pb4260,0.82
973pb4261,0.82
973pb4262,0.82
973pb4263,0.82
973pb4264,0.82
973pb4265,0.82
973pb4266,0.82
973pb4267,0.82
973pb4268,0.82
4460bpb008R,1.7
6636pb272,0.85
4460bpb008L,1.7
42022pb44L,1.8
42022pb44R,1.8
50955pb049,4.3
50956pb049,4.3
50956pb050,4.3
50955pb050,4.3
3069bpb0924,0.26
3068bpb1669,0.48
BA136pb06,0.42
BA268pb01,3.3
BA269pb01,2.3
BA270pb01,0.5
BA013pb10,1
clikits027apb02,0.22
32523pb31L,0.7
32523pb31R,0.7
32316pb059,1.2
32524pb049,1.74
32524pb050,1.74
32524pb051,1.74
40490pb056,2.6
60484pb003,1.19
2431pb695,0.54
2431pb696,0.53
24116pb020L,2.68
24116pb020R,2.68
24119pb013,4.2
11946pb060,1.43
11947pb060,1.43
2431pb697,0.54
2431pb698,0.54
2431pb699,0.54
2431pb700,0.54
2431pb701,0.54
59349pb232,5.7
14769pb407,0.33
57895pb080,2.33
87552pb074,1.05
87552pb075,1.05
87552pb076,1.05
87552pb077,1.05
3068bpb1671,0.48
63864pb164,0.39
14718pb040,1.8
14718pb041,1.8
60581pb178,2.41
69934pb005,19.4
69934pb006,19.4
87080pb065,2.5
48933pb039L,2
48933pb039R,2
3004pb233,0.83
87552pb078,1.05
87552pb079,1.05
98393bpb07,0.59
85984pb317,0.34
3068bpb1650,0.48
11203pb066,0.62
60616pb063,2.9
15210pb098,0.5
30261pb045,0.39
2454pb188,3.5
46212pb022,4.1
10202pb026,4
3317c01,5.4
87079pb0932,0.9
BA164pb03,7.77
15504pb08,0.35
15210pb099,0.5
75995stk01,?
32627pb02,1.41
77309,0.23
54200pb103,0.21
65066pb04,2.9
57895pb081,2.33
87421pb055,3.7
14718pb042,1.8
60581pb179,2.41
3068bpb1673,0.48
69934pb007,19.4
69934pb008,19.4
77263,0.29
69949,0.37
75717,1.33
3068bpb1674,0.49
22385pb214,0.57
bb1182,0.07
14769pb391,0.33
47753pb110,2.1
30350bpb127,0.99
44661pb033,0.81
2454pb183,3.5
59349pb234,5.68
57895pb082,2.33
57895pb083,2.33
2431pb271,0.54
2431pb272,0.54
30350bpb128,0.99
3069bpb0926,0.26
6005pb013,1
6239pb103R,2.4
4856bpb001,4.4
87079pb0933,0.9
spa0046,?
3068bpb1675,0.48
3068bpb1676,0.48
52035pb15,6.4
52035c02pb15,12
30350bpb129,0.99
57779pb017,7.5
57895pb084,2.33
10202pb027,4
2454pb189,3.6
6636pb273,0.74
15210pb100,0.5
15210pb101,0.5
15210pb102,0.5
15210pb103,0.5
80019stk01,1.15
973pb4269c01,1.25
970c00pb1208,1.19
973pb4271c01,1.25
973pb4270c01,1.25
973pb3548c02,1.25
85970pb028R,2.15
973pb4271,0.82
973pb4270,0.82
973pb4269,0.82
78443,1.22
78444,1.22
6180pb141,2.95
75304stk01,1
14769pb048solid,0.35
bb0093ac01c96,?
BA271pb01R,19.52
BA271pb01L,19.52
6180pb142,2.95
75305stk01,1
4182pb083,3.27
4181pb083,3.27
14769pb408,0.33
14769pb409,0.33
30363pb045,1.8
30363pb046,1.8
3037pb063R,1.97
3037pb063L,1.97
2431pb702,0.54
2431pb703,0.54
2431pb721R,0.54
2431pb721L,0.54
3037pb064,1.97
3068bpb1677,0.48
3069bpb0951,0.26
6636pb255,0.83
41769pb05,0.83
43710pb22,1.3
43711pb22,1.3
54200pb104R,0.21
54200pb104L,0.21
54200pb105,0.21
50950pb139L,0.75
50950pb134R,0.75
32279pb01,1.65
32279pb02,1.59
14769pb049solid,0.33
85970pb029L,2.15
85970pb029R,2.15
41748pb088,2.43
41747pb088,2.43
45677pb139,2.7
6070pb027R,1.52
6070pb027L,1.52
6070pb028R,1.52
6070pb028L,1.52
6153bpb13,4.45
87079pb0936,0.9
15068pb347,0.57
15068pb348,0.57
3298pb078,1.33
3298pb079,1.33
2958pb088,0.83
3068bpb1678,0.48
3068bpb1679,0.48
3069bpb0927L,0.26
3069bpb0927R,0.26
32803pb004,0.68
3846pb056,0.5
bb0022m1,34
bb0022m2,?
87079pb0937,0.9
3068bpb1680,0.49
60616pb064,2.8
26603pb153,0.7
69934pb009,19.4
69934pb010,19.4
3626bpb0601,0.54
3626bpb0710,0.54
87086pb066,2.5
87080pb066,2.5
4565209,29.7
3068bpb1681,0.48
3068bpb1682,0.48
3068bpb1683,0.48
3068bpb1684,0.48
76794,0.86
3626cpb0473,0.54
3626cpb0784,0.54
30413pb080,1.02
3425.2stk01,3
3068bpb1685,0.48
14718pb043,1.8
63864pb165,0.39
2431pb706,0.54
60581pb180,2.41
69934pb011,19.4
69934pb012,19.4
11203pb067,0.62
11203pb068,0.62
11203pb069,0.62
7740stk01a,5
7740stk01b,5
87080pb067,2.5
43710pb23,1.3
50950pb135R,0.75
50950pb135L,0.75
2958pb089,0.83
87079pb0938,0.97
87079pb0939,0.97
87079pb0940,0.97
3004pb234R,0.82
3004pb234L,0.82
3004pb235,0.83
60481pb014,1.11
6636pb274L,0.83
6636pb274R,0.83
3068bpb1686,0.5
44676pb058R,0.38
44676pb058L,0.38
92747pb13,0.65
92747pb14,0.65
45677pb140,2.7
2335pb233,0.5
44676pb059R,0.38
44676pb059L,0.38
22385pb215R,0.57
22385pb215L,0.57
50950pb133,0.75
32009pb036L,3.46
32009pb036R,3.46
tauntaun01,?
3626cpb0468,0.55
15210pb104,0.5
6006229,?
BA274pb01L,2.84
BA274pb01R,2.84
BA275pb02,4.44
BA275pb01,4.44
24593pb10,2.46
24593pb11,2.46
24593pb12,2.46
26603pb154,0.68
14769pb410,0.33
3068bpb1687,0.48
65676pb002,0.34
65726cL,0.31
6636pb277,0.78
11947pb061,1.43
15038pb03,16.4
x1435pb034,3
6636pb275,0.83
2440pb023,2.15
62576pb07,6.5
98834pb23,0.93
87079pb0953,0.9
3010pb311,1.64
3068bpb1688,0.48
3069bpb0928L,0.26
3069bpb0928R,0.26
7864ac01,927
7864bc01,927
7864b,927
7864a,927
11477pb121L,0.32
11477pb121R,0.25
50950pb136R,0.75
50950pb136L,0.75
15068pb349b,0.57
15068pb349a,0.57
15068pb350,0.57
49311pb14,4
30237bpb03,1
3004pb237,0.83
40393stk01,0.85
3437pb109,6.75
76188stk01,1.21
41879pb024,0.8
54200pb106,0.21
93273pb157,0.6
76796pb01,3.15
3008pb171L,3.21
3008pb171R,3.21
87086pb067,2.5
24309pb028,1.21
10202pb029,4
10202pb028,4
bb1136v190,?
98138pb208,0.1
3070bpb214,0.13
24246pb027,0.13
24246pb026,0.13
24246pb029,0.13
24246pb028,0.13
3070bpb215,0.13
98138pb209,0.1
24246pb030,0.13
24246pb031,0.13
3070bpb216,0.13
65726cR,0.31
8161stk02a,3.6
8161stk02b,3.6
87086pb065,2.5
973pb4273c01,1.25
973pb4273,0.82
87079pb0957,0.9
87079pb0959,0.9
87079pb0958,0.9
2454pb186,3.49
multistk0021,?
64683pb066,3.2
64391pb066,3.2
44126pb054,2.67
47406pb003,8.2
87606pb08,5.9
47753pb111,2.1
47753pb112,2.1
93606pb135,1.4
44676pb060b,0.38
44676pb060a,0.38
44676pb061b,0.38
44676pb061a,0.38
66956pb01,0.5
3626cpb2796,0.55
3626cpb2797,0.55
67430pb06,1.29
67430pb07,1.29
67430pb08,1.29
67430pb09,1.29
15068pb351,0.57
87079pb0954,0.9
87079pb0955,0.9
87079pb0956,0.9
26603pb159,0.68
14769pb413,0.33
14769pb414,0.33
2431pb708,0.54
67095pb008,0.76
60616pb065,2.8
30562pb075,5.62
30562pb076,5.62
75308stk01,?
973pb4274c01,1.31
58846pb23L,11
973pb4274,0.82
58846pb23R,11
41749pb028,3.63
41750pb028,3.63
3068bpb1696,0.48
87552pb083,1.05
973pb4275,0.85
973pb4275c01,1.36
3068bpb1693R,0.48
3068bpb1693L,0.48
85984pb321,0.34
85984pb320,0.34
3068bpb1694L,0.48
3068bpb1694R,0.48
87079pb0961,0.9
3069bpb0950,0.26
4218837,2.25
4612653,?
6188959,?
6175002,?
6103333,?
6021711,?
6212720,?
6307167,5.08
6208808,?
95188pb32,4.3
57895pb085,2.33
57895pb086,2.33
57895pb087,2.33
57895pb088,2.33
57895pb089,2.33
60601pb030,0.28
60601pb031,0.28
30292pb046,2.7
87079pb0982,0.9
87079pb0983,0.9
87079pb0984,0.9
87079pb0985,0.9
26603pb160,0.68
26603pb161,0.68
3068bpb1698,0.48
3068bpb1699,0.48
3068bpb1700,0.48
3068bpb1701,0.48
3068bpb1702,0.48
3245cpb170,1.5
3245cpb171,1.5
3245cpb172,1.5
2431pb709,0.57
2431pb710,0.57
3069bpb0929,0.26
3069bpb0930,0.26
3069bpb0931,0.26
3069bpb0932,0.26
3069bpb0933,0.26
3069bpb0934,0.26
3069bpb0935,0.26
3069bpb0936,0.26
63864pb166,0.39
63864pb167,0.39
63864pb168,0.39
93273pb156,0.6
3010pb312,1.64
30413pb081,1.02
30413pb082,1.02
30261pb046,0.39
30350bpb130,0.99
44676pb062,0.38
76198stk01,0.4
22385pb216,0.6
6180pb143,2.95
6180pb144,2.95
973pb4276c01,1.31
970c00pb1210,1.21
973pb4277c01,1.3
970c00pb1209,1.2
973pb4276,0.82
973pb4277,0.82
4515pb067,6.83
2454pb190,3.6
3245cpb173,1.5
15068pb352,0.57
87079pb1003,0.9
87552pb082,1.05
4346pb48,0.8
30350bpb131,0.99
30350bpb132,0.99
3068bpb1703,0.48
3068bpb1704,0.48
93606pb138,1.4
3004pb238,0.83
14769pb415,0.33
BA272pb01,4.47
4150pb195R,0.33
4150pb195L,0.33
4150pb196R,0.33
4150pb196L,0.33
32271pb026,2.7
2958pb090,0.83
2958pb091,0.83
3069bpb0925,0.26
2431pb711,0.54
2431pb712,0.54
63864pb169,0.39
63864pb170,0.39
14769pb416,0.33
63864pb171,0.39
3070bpb217,0.13
3068bpb1705,0.48
11947pb062,1.43
11946pb062,1.43
24119pb014,4.2
18907pb06,11
48933pb040,2
3039pb145,1.07
15068pb353,0.57
15068pb355,0.57
6259pb050,3.92
15210pb106,0.5
15210pb107,0.5
3068bpb1706,0.48
3068bpb1707,0.48
14769pb453,0.33
2431pb713,0.54
15068pb356,0.57
15068pb358,0.57
11203pb070,0.62
6636pb284,0.83
87079pb0960,0.9
2453bpb05,2.2
26603pb163,0.68
30350bpb133,0.99
42511pb30,1.45
85984pb318,0.34
85984pb319,0.34
14769pb418,0.33
2431pb714,0.54
57895pb090R,2.33
57895pb090L,2.33
2431pb715,0.54
2431pb716,0.54
2431pb717,0.54
74173pb01,1.5
26603pb164,0.68
77397pb01,1.82
3068bpb1708,0.48
3068bpb1709,0.48
74606pb01,1.48
74230pb01,1.19
30350bpb134R,0.99
30350bpb134L,0.99
970c00pb1211,1.2
30350bpb136L,0.99
30350bpb136R,0.99
30261pb047,0.39
22885pb004,1.25
30413pb083,1.02
15504pb06,0.35
981982pb259,0.3
981pb259,0.15
982pb259,0.15
973pb4278,0.81
973pb4278c01,1.29
973pb4279,0.8
973pb4279c01,1.31
973pb4280,0.82
973pb4280c01,1.3
973pb4281,0.83
973pb4281c01,1.31
87079pb0965,0.9
3068bpb1710,0.48
2431pb718,0.54
14769pb419,0.33
30350bpb135,0.99
15210pb108,0.5
40473stk01,1.44
973pb4282,0.83
973pb4282c01,1.31
FTGpb313c01,0.56
72451,0.58
6339113,3.42
64462pb02,13.72
77533,0.12
74996,0.18
41662stk01,1.02
41663stk01,0.99
41666stk01,1.03
41665stk01,1.03
64462pb03,13.7
64462pb04,13.74
64462pb05,13.69
6330701,3.54
6330708,2.42
72458,0.6
FTGpb314c01,0.61
FTGpb315c01,0.62
74997,0.21
74998,0.15
77535,0.16
3068bpb1716,0.48
4162pb246,1.1
75306stk01,1.25
3068bpb1712,0.48
3068bpb1711,0.48
26603pb165,0.68
30261pb048,0.4
30350bpb139,0.99
30350bpb140,0.99
15068pb359,0.57
3069bpb0937,0.26
63864pb172,0.39
970c01pb55,1.21
970c00pb1212,1.19
3626cpb2798,0.55
3626cpb2799,0.55
3626cpb2800,0.56
6178pb036,8.25
15068pb360,0.57
15068pb361,0.57
3298pb080,1.33
3298pb081,1.33
26603pb166,0.68
26603pb167,0.68
88930pb143,1.38
3068bpb1713,0.48
3069bpb0938,0.26
3069bpb0939,0.26
3069bpb0940,0.26
3626cpb2802,0.56
3626cpb2803,0.56
973pb4283,0.81
973pb4283c01,1.3
973pb4284,0.81
973pb4284c01,1.33
3010pb313,1.64
10292stk01,1.91
FTGpb316c01,0.62
973pb4285,0.81
973pb4285c01,1.33
973pb4286,0.81
973pb4286c01,1.32
973pb4287,0.83
973pb4287c01,1.32
973pb4288,0.82
973pb4288c01,1.31
973pb4289,0.81
973pb4289c01,1.29
78267,4.65
78267a,1.54
10283stk01,3.22
10283stk02,5.43
76798,7.48
76797,1.33
69729pb004,1.35
3069bpb0941,0.26
24093pb038,0.57
93273pb158,0.62
93273pb159,0.62
69729pb005,1.4
3068bpb1759,0.5
47759pb17,1.62
970c00pb1213,1.18
21333pb05,1.23
77110pb01,1.13
75498pb02,3.44
77864pb01,1.15
973pb4290c01,1.25
3626cpb2805,0.55
BA276pb01R,4
BA276pb01L,4
15068pb362,0.57
973pb4291c01,1.25
970c00pb1214,1.19
44126pb055,2.7
18852pb03,0.42
6636pb279,0.8
72210,2.18
BA277pb01,16
3010pb314,1.64
3245cpb175,1.5
41740pb003,0.57
92250c00pb25,1.1
FTGpb317c01,0.56
64462pb06,13.7
6180pb145,2.95
41670stk01,?
3068bpb1714,0.48
973pb4290,0.82
78522pb001,4.5
78522pb002,4.5
50950pb137,0.75
973pb4291,0.82
3068bpb1758,0.48
BA273pb01,?
BA147pb01R,1.6
35456c01pb02,4.6
35456pb002,3.28
3069bpb0952,0.26
63864pb173,0.39
3245cpb174,1.5
3622pb129,1.24
64454pb04,13.5
64462pb07,13.7
3068bpb1732,0.48
3068bpb1731,0.48
3068bpb1724,0.48
3068bpb1725,0.48
3068bpb1726,0.48
3068bpb1728,0.48
3068bpb1729,0.48
35456pb003,3.28
3068bpb1722,0.48
3068bpb1730,0.48
3068bpb1727,0.48
3068bpb1721,0.48
3068bpb1723,0.48
3068bpb1720,0.48
3068bpb1733,0.48
3068bpb1734,0.48
59349pb235,5.7
79751,6.9
x1435pb035,2.51
45677pb141,2.4
41748pb089,2.11
41747pb089,2.1
93606pb137R,1.4
93606pb137L,1.4
78169,0.61
78168,2
93606pb136L,1.4
93606pb136R,1.4
15068pb363,0.57
14769pb417,0.33
15068pb364L,0.57
15068pb364R,0.57
3626cpb2806,0.55
3068bpb1735,0.48
3960pb066,1.33
65094c01,37.2
78329,0.9
973pb4292,0.82
973pb4292c01,1.29
973pb4293,0.83
973pb4293c01,1.31
973pb4294,0.82
973pb4294c01,1.32
973pb4295,0.82
973pb4295c01,1.29
3068bpb1736,0.48
3068bpb1737,0.5
3068bpb1738,0.48
BA266pb03,8.51
59510c01pb08,53.7
59510c01pb09,53.7
ST1stk01,?
24629pb05,2.52
bb0961c01pb01,68.24
973pb4297c01,1.29
14769pb420,0.33
74169,0.33
74164pb01,19.4
74163,17.61
3068bpb1717,0.48
553pb039,0.84
74166,22.27
30413pb084,1.02
2431pb719,0.58
3004pb239,0.83
3001pb178,2.32
3001pb179,2.32
59349pb236,5.73
3068bpb1761,0.48
87079pb0962,0.9
73848pb01,4.29
74188pb01,3.17
87079pb0970,0.92
77151pb01,?
49588pb02,1.58
78229,1.38
78230,1.38
69567pb02,1.35
78536pb03,3.4
78536pb02,3.4
78536pb01,3.4
35456c01pb03,4.6
50689,0.06
973pb4299c01,1.25
970c00pb1215,1.18
50689pb02,0.06
973pb4296c01,1.25
2431pb705,0.54
24629c01pb01,3.05
970c00pb1216,1.27
973pb4298c01,1.25
24629c01pb02,3.05
15626pb10,25.71
87926pb020,10.2
2431pb704,0.54
79994,9.09
61678pb151L,0.8
61678pb151R,0.8
61678pb152L,0.8
61678pb152R,0.8
3069bpb0954L,0.26
3069bpb0954R,0.26
76178stk01,4.86
76178stk02,1.12
18852,0.42
76925,0.61
6179pb205R,1.94
6179pb205L,1.94
3068bpb1740,0.48
3068bpb1741,0.47
3068bpb1742,0.48
3068bpb1743,0.48
3068bpb1744,0.48
3068bpb1745,0.48
3068bpb1746,0.48
3068bpb1747,0.48
3068bpb1748,0.48
3068bpb1749,0.48
3068bpb1751,0.48
3068bpb1750,0.48
3068bpb1739,0.48
76386stk01,0.43
68495pb02,0.38
18513pb01,1.16
41693stk01,2.64
973pb3159c02,1.25
77460,0.58
FTWpb005c01,0.62
59595c00pb06,1.31
3626cpb2807,0.54
6259pb051,3.96
40479stk01,?
3069bpb0955,0.26
2431pb720,0.53
87079pb0963,0.9
87079pb0964,0.9
3004pb240,0.83
15068pb365,0.57
3070bpb218,0.16
85970pb030L,2.15
85970pb030R,2.15
11477pb122,0.25
11477pb081R,0.31
50950pb138,0.75
3626cpb2808,0.55
77787,0.8
3626cpb2809,0.55
74214c01,2.1
3626cpb2810,0.57
18653pb002L,1.2
18653pb002R,1.2
2431pb723,0.53
2431pb724,0.53
87079pb0971,0.92
3068bpb1756,0.48
11203pb074,0.62
973pb4296,0.82
973pb4297,0.82
973pb4299,0.82
973pb4298,0.82
973pb4300c01,1.25
bb0278dpb01,9.8
bb0278bpb01,1.7
973pb4301c01,1.25
pb0278fpb01,2.8
970c00pb1217,1.18
24629pb06,2.52
3010pb315,1.64
24629pb07,2.52
3010pb316,1.64
45400stk01,10.65
973pb4300,0.82
973pb4301,0.82
28621pb0028,0.55
973pb4302c01,1.25
973pb4303c01,1.25
3626cpb2811,0.56
93552pb04,0.15
973c89,1.31
36327pb02,81.42
37063pb02,16.8
73568,18
75675,7
73564pb01,?
73564pb02,?
75266,30
73548pb01,62
77274,63
73540,39
73538,98
65161pb02,12
6343556,?
973pb4303,0.82
973pb4302,0.82
5102c172,17.7
6636pb280,0.79
6636pb281,0.79
4162pb247,1.05
4162pb248,1.05
3626cpb0328,0.54
93088pb12,1.95
30144pb326,6.9
30144pb327,6.9
64462pb08,13.7
FTGpb318c01,0.6
41686stk01,0.44
41687stk01,?
41669stk01,?
11946pb063,1.43
11947pb063,1.43
11947pb064,1.43
11946pb064,1.43
64681pb048,4
64393pb048,4
64683pb068,3.2
64391pb068,3.2
62531pb045L,6.8
62531pb045R,6.8
62531pb046,6.8
15458pb036,7
64683pb071,3.2
64391pb071,3.2
64683pb070,3.2
64391pb070,3.2
64683pb069,3.2
64391pb069,3.2
64683pb067,3.2
64391pb067,3.2
42531pb002,2.9
87086pb068,2.5
87080pb068,2.5
64394pb031,4.5
64680pb031,4.5
24116pb021,2.68
24116pb022,2.68
24116pb023,2.68
64392pb034,6
64682pb034,6
18944pb021,5.06
64782pb055,8.8
15458pb037L,7
15458pb037R,7
76950c02pb01,12
87079pb0972,0.92
79200pb01,0.57
69567pb03,1.35
3069bpb0953,0.26
77108,0.3
77107,6.64
59349pb237,5.7
59349pb238,5.7
61800pb07L,3.1
65227pb03,4
67337pb02,4.74
57895pb092,2.33
2454pb191,3.6
2454pb192,3.6
65249,0.3
BA278pb01,31
41747pb090,2.43
76387stk01,?
11575pb05,1.7
35074pb10,1
76950c01pb03,12
87079pb0973,0.9
87079pb0974,0.9
87079pb0975,0.9
87079pb0976,0.9
87079pb0977,0.9
87079pb0978,0.9
3068bpb1760,0.48
14769pb421L,0.33
14769pb421R,0.33
85984pb322,0.34
85984pb323,0.34
85984pb324,0.34
15210pb109,0.5
2454pb193,3.6
87544pb070,1.22
87544pb071,1.22
59349pb239,5.7
30249pb08L,6.6
30249pb08R,6.6
32525pb034,2.8
71754stk01,10
71752stk01,10
71750stk01,10
71755stk01,2
71756stk01,10
76186stk01,10
76388stk02,1.54
76388stk01,2.8
76192stk01,10
76371pb228,8
76371pb229,8
4198pb41,17
98223pb032,10
65157pb04,11
78690,5
73549pb01,37
73549pb02,37
73549pb03,37
87079pb0934,0.9
27372pb09,5
973pb4304c01,1.25
970c00pb1218,1.18
30350bpb141,0.9
4865pb091,0.5
18746pb008,1.27
11602pb10,1.2
30086pb10,14.5
973pb4304,0.82
3069bpb0956R,0.26
76950c01pb04,12
76950c02pb02,12
76950c01pb05,12
15454pb07,59.25
59349pb240,6.1
3960pb067,1.33
98138pb210,0.11
3024pb015,0.2
crssprt01pb75,3
77864pb02,1.14
67648pb02,4.76
28621pb0030,0.55
4162pb249,1.06
crssprt01pb76,3
3626bpb0751,54
3069bpb0956L,0.26
78278,2.28
76918,0.76
76919,1.36
3626bpb0771,0.54
64225pb045,1.7
3004pb229,0.83
3068bpb1762,0.48
3070bpb219,0.16
72206c01,2.9
15068pb366,0.57
3068bpb1763,0.49
973pb4330c01,1.25
973pb4168c02,1.25
21327stk01,0.55
65428pb02,7.39
40934pb03,2.42
71753stk01,0.63
6342745,10.12
bb1184,2.93
bb1183,3.1
fluffy01,?
6342742,5.96
72362pb02,5.43
76923pb01,4.04
76917pb01,0.86
2431pb725,0.54
78172pb01,3.64
76922pb01,2.01
970c00pb1219,1.2
970c00pb1220,1.18
970c00pb1221,1.21
970c00pb1222,1.21
970c00pb1223,1.16
970c00pb1224,1.18
14769pb422,0.32
14769pb423,0.32
14769pb424,0.32
14769pb425,0.32
14769pb426,0.32
14769pb427,0.32
14769pb428,0.32
14769pb429,0.32
14769pb430,0.32
14769pb431,0.32
14769pb432,0.32
14769pb433,0.32
14769pb434,0.32
14769pb435,0.32
14769pb436,0.32
14769pb437,0.32
14769pb438,0.32
14769pb439,0.32
14769pb440,0.32
14769pb441,0.32
14769pb442,0.32
14769pb443,0.32
14769pb444,0.32
14769pb445,0.32
14769pb446,0.32
14769pb447,0.32
14769pb448,0.32
14769pb449,0.32
14769pb450,0.32
67095pb009,0.76
67095pb010,0.76
30144pb328,6.9
76901stk01,0.88
3070bpb220,0.16
76917pb02,0.88
970c00pb1225,1.2
970c00pb1226,1.18
3626cpb2812,0.55
54200pb107,0.21
15068pb367,0.57
59349pb241,6.1
2454pb194,3.6
17356pb05,0.46
63864pb174,0.39
4162pb250,1.06
11203pb071,0.62
3068bpb1764,0.48
3068bpb1765,0.49
3068bpb1766,0.48
87079pb0979,0.94
36036pb25,1.5
73213pb02,1.59
3068bpb1767,0.48
4740pb019,0.28
65633pb04,4.44
3069bpb0957,0.26
76903stk01,1.69
76903stk02,1.15
3002pb41R,1.92
79201pb01,3
2431pb726R,0.53
3068bpb1774,0.48
92084pb06,1.5
67632,1.6
73117,0.56
41201pb02,2.33
26603pb168,0.68
77184,0.85
72229pb02,3.9
77197pb01,2.66
77197pb02,2.68
15504pb09,0.35
77179pb01,0.53
77192pb01,1.37
3245cpb176,1.5
75485pb02,2.4
75648pb02,2
73268pb02,1.64
70751pb02,2.03
77185pb01,2.28
3010pb317,1.64
3068bpb1768,0.48
3068bpb1769,0.48
3068bpb1770,0.48
3068bpb1771,0.48
3068bpb1772,0.48
3068bpb1773,0.48
30145pb014b,3.75
970c00pb1227,1.18
970c00pb1228,1.21
970c00pb1229,1.18
970c00pb1230,1.19
970c00pb1231,1.19
970c00pb1232,1.18
970c00pb1233,1.2
970c00pb1234,1.18
970c00pb1235,1.18
41682stk01,?
973pb4305,0.8
973pb4305c01,1.31
973pb4306,0.8
973pb4306c01,1.3
973pb4307,0.8
973pb4307c01,1.28
973pb4308c01,1.29
973pb4308,0.8
973pb4309c01,1.29
973pb4309,0.8
973pb4310,?
973pb4310c01,1.29
2431pb726L,0.53
76389stk01,1.74
973pb4311c01,1.25
36036pb26,1.5
3626cpb2816,0.56
3626cpb2814,0.56
3626cpb2815,0.56
973pb4312,0.8
973pb4312c01,1.29
973pb4313,0.8
973pb4313c01,1.31
973pb4314,0.8
973pb4314c01,1.29
973pb4315,0.8
973pb4315c01,1.29
973pb4316,0.82
973pb4316c01,1.32
973pb4317,0.8
973pb4317c01,1.29
973pb4318,0.83
973pb4318c01,1.3
973pb4319,0.8
973pb4319c01,1.31
973pb4320,0.8
973pb4320c01,1.27
973pb4321,0.8
973pb4321c01,1.31
973pb4322,0.8
973pb4322c01,1.29
973pb4323,0.8
973pb4323c01,1.31
66857pb006,0.78
973pb4367c01,1.25
973pb4311,0.82
6083451,2.2
76900stk01,1.2
973pb4324,0.8
973pb4324c01,1.31
973pb4325,0.79
973pb4325c01,1.28
973pb4326c01,1.25
973pb4327c01,1.25
3626cpb2813,0.55
76902stk01,0.55
38648c01,0.53
64225pb046,1.66
98138pb211,0.11
98138pb212,0.11
98138pb213,0.11
98138pb214,0.11
98138pb215,0.11
98138pb216,0.11
98138pb217,0.11
98138pb218,0.11
973pb4328c01,1.25
98138pb219,0.11
98138pb220,0.11
98138pb221,0.11
973pb4328,0.82
98138pb222,0.11
98138pb223,0.11
98138pb224,0.11
98138pb225,0.11
98138pb226,0.11
98138pb227,0.11
98138pb228,0.11
98138pb229,0.11
98138pb230,0.11
98138pb231,0.11
98138pb232,0.11
98138pb233,0.11
973pb4329,0.82
98138pb234,0.11
98138pb235,0.11
973pb4329c01,1.25
77486,4.17
65633pb03,4.44
3941pb41,1.2
973pb4326,0.82
973pb4330,0.82
973pb4327,0.82
71739stk01,1.62
98150pb03,1.05
970c00pb1236,1.19
973pb4331c01,1.31
973pb4331,0.81
973pb4332,0.8
973pb4332c01,1.28
73171pb01,1.08
973pb4333,0.82
973pb4333c01,1.31
970c00pb1237,1.18
973pb4334,0.82
973pb4334c01,1.31
973pb4335,0.82
973pb4335c01,1.31
36036pb27,1.5
bb1185pb01,0.36
6360137,2.8
77183,1.06
79297pb01,6
65633pb05,4.44
3068bpb1775,0.47
3068bpb1776,0.48
BA138pb02,4.3
3626cpb2817,0.56
6049730,2.3
2431pb727,0.53
30144pb329,6.9
30144pb330,6.9
30144pb331,6.9
30144pb332,6.9
30144pb333,6.9
dupmc3pb08,40
32525pb035,2.8
32524pb052,1.74
3626cpb2818,0.56
32348pb015L,2
32348pb015R,2
981982pb260,0.3
981pb260,0.15
982pb260,0.15
981982pb261,0.31
981pb261,0.15
982pb261,0.15
32316pb060,1.21
4182970,2.8
973pb4355c01,1.31
973pb4337c01,1.31
FTBpb057c01,0.8
FTWpb299c01,2.5
77453,0.63
FTGpb319c01,0.61
11947pb022,2
3626cpb2819,0.55
3626cpb2820,0.57
3626cpb2821,0.54
970c00pb1238,1.18
970c00pb1239,1.18
970c00pb1240,1.21
72250pb02,1.04
77192pb02,1.36
3068bpb1777,0.49
3068bpb1778,0.49
973pb4338,0.82
973pb4338c01,1.29
973pb4339,0.82
973pb4339c01,1.29
973pb4340,0.83
973pb4340c01,1.29
3068bpb1779,0.48
3068bpb1780,0.49
14769pb451,0.33
73272,1.37
970c15,1.22
970c00pb1241,1.21
3626cpb2822,0.55
3626cpb2823,0.56
77188pb01,1.71
973pb4341,0.82
973pb4341c01,1.31
973pb4342,0.81
973pb4342c01,1.3
87079pb0719L,0.9
basilisk03,36.52
41688stk01,?
3008pb172,3.21
FTGpb320c01,0.61
92253c00pb48,1.05
78966,0.61
78956,0.57
